267	26287114	5.33623011515
267	1366165	5.27729861189
267	25843939	5.2137123264
267	1465676	5.2111073573
267	1453575	5.19450515398
267	1294378	5.15277192366
267	20266412	5.14676293291
267	3098844	5.14676293291
267	26386736	5.14676293291
268	26694967	5.48863624184
268	1986021	5.48580021922
268	1772084	5.37097291616
268	26588676	5.35342298485
268	6716372	5.33903118258
268	1415573	5.32709472863
268	4116936	5.30079722958
268	1417233	5.27880837705
268	1957900	5.27632904571
268	21331055	5.27389883559
269	1309206	5.2729347409
269	2054491	5.2019965947
269	1794793	5.09229099401
269	2347485	5.08009412739
269	19973397	5.07191199036
269	10508921	5.05946266971
269	25782802	5.01718447864
269	2245497	5.01570470744
269	11499092	5.00198857236
269	4160349	4.9814712846
270	1469105	5.75564607003
270	5208150	5.69751262742
270	4099123	5.69322066524
270	25870057	5.63454354564
270	5954958	5.60140941417
270	7055683	5.59776127003
270	20152546	5.59466944897
270	1305323	5.54085959858
270	6557126	5.48717891021
270	1293264	5.46895869027
271	1421933	6.52810502045
271	5313428	6.14666499505
271	1309219	6.1290672537
271	25938861	6.03222706634
271	26035319	6.00209357827
271	26473874	5.94845507321
271	1962297	5.87023980664
271	26383162	5.85183309983
271	1297622	5.83816045237
271	3718184	5.71010460492
272	2264077	5.09865051478
272	24851387	5.08737405795
272	6748086	5.05124004744
272	4011203	5.03915062779
272	24844958	5.03799148481
272	26576692	5.03066670065
272	3718499	5.00733486641
272	1292588	4.97302200775
272	2129044	4.95852929537
272	1308450	4.94870926232
273	2156667	7.87622619044
273	2372742	7.71447660867
273	1441054	7.50578045869
273	1415573	7.26021877881
273	1309221	7.24960430498
273	1421927	7.13998601143
273	26694967	7.06482438719
273	25851762	6.85611608871
273	1301005	6.8077604359
273	11600252	6.79061353195
274	3314871	5.91285639573
274	1469105	5.85844469901
274	26035319	5.73534222497
274	1295740	5.70456462546
274	3685977	5.69873529186
274	4316832	5.69372250641
274	4826758	5.68726756512
274	2342568	5.65057422594
274	1817253	5.63446396437
274	4300697	5.62381851527
275	1299360	5.40999711517
275	26576692	5.04331359948
275	2264077	5.01804995997
275	1308892	5.01010077625
275	1903286	5.00827475774
275	1456202	4.99552148766
275	24869254	4.99031751089
275	1422091	4.98673965997
275	5414629	4.97760917996
275	1302119	4.96577963887
276	20152546	5.95247680778
276	3199457	5.84320587937
276	1432631	5.83165866955
276	25758898	5.79936667586
276	26320001	5.77503822869
276	2259815	5.75830117624
276	10758271	5.7492582956
276	25822744	5.74725572532
276	10833856	5.738399629
276	1476422	5.7279897697
277	2119417	5.78060426213
277	3578781	5.52932122332
277	11533198	5.51406036729
277	2245497	5.47273801678
277	2310047	5.47192820372
277	2357302	5.44502226981
277	26926305	5.43833579124
277	6781992	5.3713771384
277	24740591	5.33988251808
277	11534835	5.30007307486
278	26366492	7.43264920101
278	3120336	7.32540909465
278	26832813	7.12477816314
278	25792670	7.07723795485
278	1297503	7.07302958239
278	4315420	7.04037883039
278	1305096	6.77981610487
278	5954958	6.71638028022
278	6716372	6.68480036199
278	1431719	6.60196676339
279	6778677	5.15065956059
279	6748086	5.13590073571
279	26287119	5.10098253781
279	1464303	5.09927957688
279	4882610	5.08666811861
279	7161694	5.076842091
279	5407066	5.076842091
279	2259815	5.03791369034
279	4933235	5.03678610288
279	2143781	4.99267818807
280	25732103	5.91852497324
280	26366492	5.73067774904
280	1763896	5.55097249433
280	4018324	5.52353640875
280	5397537	5.48356139847
280	6026035	5.45744163454
280	2328234	5.42904055733
280	2245497	5.42372682268
280	3314871	5.40505685724
280	1422186	5.40067235604
281	26320001	5.76846837745
281	1293107	5.70100554706
281	26357796	5.69113343034
281	26661610	5.68590267189
281	26329066	5.65389806217
281	1763916	5.62265486968
281	4933235	5.58342021381
281	1296282	5.57933264752
281	1986021	5.54544781755
281	4195628	5.51970137536
282	25698401	5.61569959719
282	1303558	5.58064002494
282	1433080	5.56862597515
282	1465792	5.36397474742
282	6428148	5.35750385368
282	24325518	5.35315863993
282	21350569	5.32677365835
282	3118848	5.31792955446
282	1917205	5.3163994554
282	25928052	5.27871696076
283	4942513	6.30266211793
283	24736837	6.12698644167
283	26295994	6.0508369258
283	26278784	6.02801046064
283	1401477	6.01176299412
283	1756889	5.99523469757
283	6389526	5.98067408356
283	5377114	5.97972696929
283	6017331	5.9745682942
283	1305235	5.96950722845
284	5964764	5.80708628464
284	26576692	5.69590480786
284	4937405	5.54431856836
284	2059529	5.51693721425
284	1950484	5.51587275897
284	26681664	5.48211350837
284	19973397	5.45996523056
284	10508921	5.40906503186
284	6874283	5.38100817032
284	2143781	5.37317656229
285	25943173	5.53877126623
285	6851867	5.49057241508
285	1299360	5.47588438778
285	4061047	5.46381571516
285	1303556	5.43301477374
285	5414629	5.38808259554
285	3059472	5.37594021725
285	2300618	5.36425932387
285	1295518	5.35962571913
285	1308936	5.35351318991
286	1469105	5.71095593239
286	2133370	5.66994127959
286	24851405	5.5837742079
286	4942513	5.58196497184
286	1295518	5.55541345204
286	26328476	5.49967035329
286	1441039	5.44191527722
286	25806507	5.43325390787
286	1950484	5.42505953293
286	5377114	5.39965758646
287	25955381	6.64219300046
287	2054491	6.41518763658
287	10736430	6.40707850854
287	6874283	6.38204902762
287	1903286	6.36329839137
287	1304580	6.34732248506
287	1417082	6.30958857728
287	10529476	6.24718776794
287	25755667	6.24379136988
287	1358392	6.24014682108
288	2245497	6.43944731641
288	6311988	6.27346982651
288	3118848	6.01066151346
288	10569144	5.91866559876
288	3742981	5.86340967036
288	1303558	5.84735181663
288	2378756	5.80267092737
288	26680329	5.78976845748
288	26174993	5.77585339053
288	25732103	5.7581326073
289	2149047	5.78412911628
289	25871679	5.77658055442
289	25750815	5.71921819541
289	26292731	5.71635359841
289	25823664	5.70691516618
289	1463762	5.70501553624
289	3199457	5.6691206678
289	5332630	5.6598094709
289	3285642	5.63786433853
289	3231824	5.609963239
290	25732103	6.04321941508
290	25774760	5.92989448738
290	25822744	5.89519392875
290	5397537	5.87100207633
290	3199457	5.83879582595
290	26661610	5.82634475001
290	1293408	5.80751490988
290	26320001	5.72841578879
290	5407066	5.69737739303
290	7161694	5.69737739303
291	4099123	7.0432833392
291	26832813	6.86250652504
291	2237995	6.76596212852
291	24700535	6.74911256639
291	3012012	6.72074122291
291	10758271	6.69130808662
291	1401595	6.66785535724
291	1808041	6.6104605522
291	4888374	6.57256453287
291	2259610	6.55899474014
292	26576692	5.94708216203
292	26613444	5.88372431738
292	1303554	5.84141064938
292	6748086	5.81659156541
292	4099123	5.80541378326
292	5964764	5.79678724304
292	1931316	5.71797422777
292	1401526	5.63684931221
292	1299360	5.60811312031
292	1761849	5.60143479699
293	25806507	6.2013301219
293	1438039	5.94036861792
293	3199457	5.91532772317
293	1427819	5.9116280907
293	2259815	5.90579515989
293	3012012	5.85937951022
293	1295518	5.80499216888
293	1417233	5.79818918276
293	4300697	5.76170904653
293	3187790	5.74109809928
294	2259815	5.99597843372
294	25806507	5.91293917249
294	20152546	5.90459992975
294	4942513	5.86873744412
294	3199457	5.86687299283
294	2133370	5.85621566248
294	1421051	5.79582831956
294	4933235	5.74545911673
294	1301926	5.74396633365
294	1941319	5.73850100199
295	1294781	5.34652729269
295	1464303	5.34458990824
295	1292342	5.33968442093
295	25955381	5.31738336168
295	11499092	5.29650737629
295	25774760	5.24368527818
295	1900321	5.23624121936
295	1441038	5.23090571798
295	1470093	5.21172132745
295	4018324	5.20857360438
296	5377114	6.18719365435
296	2173157	6.14141129171
296	24815555	6.0158006359
296	1777361	6.00884779686
296	2245497	5.89497953309
296	26682874	5.83531720606
296	1464840	5.80175565723
296	4236817	5.79713541237
296	1434272	5.78960332042
296	26694967	5.70630890445
297	26603847	5.64906956357
297	26914297	5.64791936195
297	6894818	5.54833210083
297	1301243	5.52525244341
297	6748086	5.51830355559
297	10529476	5.47315085653
297	10755097	5.41725063352
297	26576692	5.37091505962
297	1906779	5.30146415799
297	22623816	5.29058194234
298	26603847	6.34263163938
298	1297112	5.90893972759
298	1301272	5.87581555637
298	2347404	5.81613855594
298	19955789	5.80067240842
298	6874394	5.76484171578
298	1868933	5.7265640107
298	1299733	5.65333645755
298	1441038	5.64437466646
298	1293691	5.63428039349
299	3893384	6.23726928696
299	1950484	6.00388388818
299	1968581	5.8615066609
299	4099123	5.76858642029
299	1469105	5.74982552798
299	1865139	5.73269287004
299	3872366	5.72435657347
299	1309219	5.70393252088
299	1307474	5.67264951359
299	26681664	5.66610093631
300	1431950	6.34475352355
300	26385630	6.31748208134
300	25964104	6.30813570349
300	1440973	6.25651143445
300	3443074	6.11124690011
300	1308311	6.06738860606
300	24751811	6.00981440311
300	1303418	6.00670695662
300	1301243	5.94244484894
300	1296390	5.92356227889
301	26329066	6.03615327836
301	1418199	5.84805575628
301	3199457	5.84791260063
301	4174194	5.83625429321
301	24859448	5.82692975217
301	25732013	5.82497283545
301	1302321	5.79897325861
301	1957900	5.78239471033
301	10736430	5.78224366213
301	1400935	5.7820614782
302	24700535	6.21043544928
302	26677289	6.19374631455
302	3380831	6.10380557872
302	25758898	6.07818597575
302	1292557	6.02311287932
302	26682874	6.00713663437
302	1470093	5.99592518638
302	1476254	5.97609682562
302	1326538	5.94806040323
302	2329018	5.91838167299
303	1469105	5.32562106363
303	1306807	5.14024832378
303	1303600	5.11970575211
303	1468712	5.1160753169
303	1303557	5.07672092052
303	2133370	5.05302100574
303	1421778	4.98782664027
303	1300660	4.97920488
303	1297920	4.97686036729
303	1999609	4.97483270218
304	10758271	6.10497857191
304	1297503	6.05356728515
304	3595323	5.87827348298
304	1465035	5.79699194846
304	4937405	5.75496127643
304	2216326	5.74763217174
304	1401520	5.7261811734
304	10793719	5.7086724949
304	3419943	5.70013793396
304	6026035	5.673311728
305	19965431	6.70415154021
305	1493738	6.54508373352
305	25846907	6.32647310479
305	2173108	6.26099395309
305	2154348	6.25011529304
305	1300575	6.24665106193
305	25782549	6.13200997993
305	1418199	6.09871030098
305	20429054	6.07020911534
305	1457390	6.05484534549
306	26278778	7.82271062403
306	26644834	7.81000804634
306	5377114	7.67345459377
306	26722100	7.52890719488
306	1325399	7.48652673443
306	2245497	7.46800915667
306	25845400	7.42677222339
306	21937253	7.4125184536
306	1401520	7.39463519525
306	4934988	7.37345789801
307	1329949	9.5190994433
307	1472908	9.2501466112
307	2157295	9.23520379322
307	2182116	9.07852423084
307	1436868	8.97000291155
307	20507018	8.92908614891
307	5913028	8.92406475741
307	1870116	8.89353937525
307	2083861	8.79146452281
307	26908293	8.76774251044
308	1906433	7.42365612492
308	4821379	6.31060338617
308	5370003	6.2909038089
308	2210241	6.27946086349
308	2018254	6.10504630646
308	1316625	6.00201727571
308	2213766	5.94485409984
308	1453575	5.89787282708
308	24700535	5.85223733792
308	26644834	5.84503523885
309	25792670	6.93273632042
309	2210241	6.32504328126
309	25822744	6.23136029471
309	3120336	6.18951597222
309	26387833	6.16430237853
309	1297503	6.11190328421
309	5397537	6.08876786591
309	1295877	6.08628155678
309	25758898	6.08354850452
309	1476422	6.04115115654
310	19962290	5.64394172596
310	1369759	5.62797103249
310	1476422	5.54076846709
310	26740041	5.48272340247
310	5332630	5.45017444838
310	2149047	5.44489232074
310	2150220	5.44380092241
310	1795576	5.37747676752
310	25814991	5.35959610954
310	3676702	5.35431734992
311	25884125	5.81134151171
311	1301243	5.53799947885
311	25843131	5.53729612688
311	10755097	5.49768942975
311	3595323	5.49038799211
311	4023396	5.47453214193
311	25806507	5.46881719635
311	1793349	5.45585491961
311	4937405	5.44514196134
311	2210001	5.41082098041
312	6524254	6.37425044814
312	1295134	6.33803171637
312	1299360	6.28676490878
312	1400935	6.21932368463
312	5397537	6.20232018121
312	1295877	6.17605299996
312	25822744	6.17259811598
312	3073198	6.15978512157
312	4023396	6.15393881868
312	1394445	6.14477114755
313	20470240	4.95342419054
313	2259815	4.93833413924
313	3023169	4.92799345841
313	26823039	4.91666857269
313	26823035	4.91666857269
313	26823127	4.88824821289
313	4303640	4.87623537054
313	3070653	4.87146545035
313	1329957	4.86561149164
313	25955381	4.85653046797
314	26914297	8.38357463206
314	1460919	8.03744890865
314	4160524	7.94583287265
314	25911770	7.94568337407
314	2994961	7.93323348521
314	1440973	7.87616993985
314	3199457	7.80858255065
314	1870140	7.72628783252
314	1298183	7.65135524434
314	1300323	7.56155330767
315	2155265	9.53562286913
315	25955412	9.19980369811
315	2237995	8.99493494845
315	3741764	8.75257236752
315	26722118	8.44522847214
315	2119417	8.36559671513
315	22992200	8.31635571806
315	26870751	8.10110618273
315	25820833	8.05714948671
315	1892335	8.02467769643
316	26722100	6.83333935198
316	26801827	6.44297540477
316	26367601	6.10214100476
316	26461145	6.09942651635
316	5392105	6.04857689224
316	4862213	6.00789932278
316	20444535	5.9347389683
316	1298930	5.92803205492
316	24851387	5.86700390597
316	5403927	5.8359410545
317	6985317	5.05852192908
317	4176688	5.05310777508
317	1401206	5.05026499125
317	10455655	5.00187913403
317	5908516	4.97155312867
317	21871151	4.96707781002
317	26637930	4.96379852568
317	25822744	4.94391522695
317	24733005	4.94219591787
317	1427819	4.94090530438
318	1465384	10.000810683
318	1469105	9.78093958818
318	4099123	9.76609871602
318	1293264	9.58673585454
318	25704580	9.32680327311
318	1307639	9.27196344118
318	2155142	9.19765074097
318	1779379	9.11545164589
318	1303124	9.0688658364
318	1420010	8.98802832286
319	1329957	5.70665034909
319	1296500	5.57864607861
319	6886533	5.57356739992
319	11533198	5.46460023357
319	1401595	5.45723991797
319	20152546	5.42806191543
319	3012012	5.40831540036
319	1303362	5.40548435618
319	1905781	5.39969262108
319	25806507	5.38180800665
320	24851387	6.40191601243
320	26320001	6.22224367075
320	1766792	6.1757575957
320	1417233	6.10213225998
320	5392105	6.09704648046
320	1303026	6.0923161052
320	10757823	6.05496543285
320	1299360	6.04209597809
320	4006452	6.0272724222
320	6781992	6.02475391005
321	1308936	7.70085930923
321	2567998	7.21797255681
321	26328492	7.08575842953
321	1295877	6.8643085049
321	1476456	6.86265215628
321	10833856	6.75767784467
321	6851867	6.67715722469
321	26658578	6.61978210807
321	1369759	6.61520886988
321	1297112	6.56481222572
322	3629235	7.37098859129
322	3009055	6.98220468554
322	26385630	6.97732004327
322	2129044	6.91030143079
322	2378756	6.89823292862
322	2153599	6.85019670542
322	24851387	6.78286859247
322	2326161	6.77183850456
322	3187790	6.62694424616
322	2301059	6.61744747717
323	2305280	5.88603225315
323	2042115	5.66097516363
323	25732103	5.52324926401
323	26387813	5.42561521834
323	3012012	5.41745872909
323	2375608	5.32997741997
323	7161694	5.3049976245
323	5407066	5.3049976245
323	20470240	5.29728050594
323	25938861	5.28950699368
324	2357302	6.94035106633
324	4135704	6.920591507
324	1417233	6.70123008161
324	1460440	6.51439047676
324	1297546	6.37987014977
324	4303640	6.37036247392
324	2983434	6.35718572063
324	1297716	6.34740880433
324	3713860	6.32318945885
324	2123439	6.30252596131
325	4882610	5.93699878282
325	6985317	5.91863275976
325	25955381	5.80090276883
325	20376763	5.79903339918
325	26914297	5.79842219427
325	2305280	5.77205972767
325	2329018	5.726527354
325	1292681	5.71825459364
325	6778677	5.71669150003
325	1470093	5.70720111324
326	24700535	6.28354314796
326	10758271	6.22732891028
326	25947610	6.13938803359
326	1808041	6.00886004903
326	2259610	5.9658266989
326	5031441	5.94087545875
326	1476422	5.89788079398
326	3012012	5.89518783668
326	1727285	5.89072701653
326	3199457	5.88521456917
327	3741764	6.30420723963
327	3807886	6.14848012145
327	1299904	6.14605075753
327	1475579	6.07458738247
327	1460440	5.99454004612
327	2357302	5.90097711481
327	6859640	5.89296627032
327	4303640	5.89266969538
327	3006092	5.849378246
327	1810517	5.84272114256
328	1469105	7.61968438165
328	2357302	7.18061732488
328	1763607	7.00988026045
328	10581289	6.94408640152
328	3222657	6.936183301
328	2357317	6.84169760657
328	1296043	6.83398300274
328	5392222	6.81797676122
328	5503435	6.77106990441
328	2029103	6.76029769319
329	3314871	6.55697086389
329	1308686	6.43220823457
329	3073079	6.28884349828
329	26845249	6.27165596042
329	3610967	6.23185438889
329	1980737	6.1951773823
329	25735931	6.1649746194
329	4742979	6.12979258547
329	10461286	6.0701609483
329	1401595	6.05748985243
330	1300323	6.62864944545
330	1293234	6.36751450832
330	1424556	6.18946292532
330	1295740	6.07369341728
330	1949570	6.07257265799
330	1301252	6.02989564963
330	1873374	5.98178722949
330	1304981	5.91794461069
330	1298655	5.85400873485
330	1887000	5.83768812724
331	1464303	5.46946532366
331	2150463	5.28943275311
331	3380831	5.23075139089
331	11615927	5.20603989926
331	1299227	5.19702314543
331	3595323	5.14115514206
331	2295986	5.12914266971
331	5998128	5.11189537793
331	10577733	5.11147403066
331	2056693	5.10851633627
332	11226120	8.17678397416
332	1474788	7.49933361753
332	1866075	7.26110881158
332	26253644	7.23571864366
332	2342578	7.21469680887
332	1303927	7.07424997012
332	6856067	6.97783428918
332	1291874	6.97563151625
332	6729243	6.97256861535
332	20376763	6.95931019327
333	19965431	8.29864336862
333	1449471	8.23975631611
333	2342568	8.19157335867
333	1899616	8.08278334584
333	2119417	8.06137812401
333	1296432	7.93195291005
333	4907954	7.74441180963
333	25879504	7.72634658754
333	1441054	7.63452601183
333	1292342	7.57903945475
334	21871151	5.89673323704
334	3118848	5.80134821013
334	20326557	5.7077840685
334	1293373	5.6797513924
334	1439487	5.67956155132
334	1305561	5.67205094174
334	1763916	5.67016119334
334	10430817	5.66320974412
334	19962290	5.65883118774
334	3199457	5.64182058675
335	26603847	6.07010632823
335	2133370	5.65294485081
335	1294781	5.63105748876
335	4023396	5.52210221673
335	1295134	5.51856259417
335	1441039	5.50344100233
335	2049560	5.50142230141
335	1441038	5.48039759366
335	1298561	5.46961103783
335	25774760	5.46155657602
336	1440973	7.78151948146
336	1438734	7.33058904659
336	26914297	7.0551065386
336	1300202	7.03274218651
336	1292808	6.98626904282
336	1296183	6.98478438101
336	20388260	6.97571290426
336	26385630	6.92005504229
336	3439943	6.89333806989
336	1465390	6.88799360213
337	24851387	5.52515276016
337	1298331	5.44242920337
337	25822744	5.43895638299
337	26385630	5.4135258197
337	3286547	5.37778577351
337	3419943	5.37566228324
337	3199457	5.36755228058
337	3286552	5.34023924541
337	2983255	5.34014714887
337	1295720	5.33743093165
338	10777710	6.55470731769
338	1417428	6.49960401415
338	1578723	6.46761312509
338	1395469	6.43925428077
338	20488575	6.36198810862
338	4009079	6.352392945
338	3226814	6.34648398301
338	1794793	6.26585781069
338	2173108	6.26326110243
338	1306019	6.17608851524
339	3314871	7.91109376671
339	1431950	6.81454356116
339	1578723	6.80345218634
339	1297716	6.77997685552
339	25851740	6.7133346137
339	1301499	6.70487692717
339	2997232	6.69823623234
339	3741764	6.65045527025
339	21359391	6.64558521199
339	1307135	6.63008885614
340	3199457	6.44774717199
340	5157872	5.9979696774
340	3595323	5.95241033045
340	1441948	5.90446401214
340	2210001	5.90084825856
340	3263410	5.86741073515
340	4826758	5.85320509372
340	1917205	5.85265405714
340	1295720	5.84299485592
340	1301136	5.84183951291
341	3120336	7.91129955022
341	1297112	7.38837407489
341	26908293	7.36100679701
341	1295877	7.30565400509
341	1466263	7.21912662406
341	19965220	7.19995344666
341	1424630	7.16599804187
341	3348328	7.11980034508
341	1293989	7.10042062687
341	26740041	7.05794394738
342	3872366	5.89111536322
342	10777710	5.76159386598
342	24698699	5.74481960532
342	1794793	5.70144935404
342	10558405	5.62120550338
342	4303640	5.61342527674
342	3187790	5.60737372582
342	11615927	5.60251870769
342	3017508	5.57951051969
342	1958031	5.56267246088
343	2119417	6.37682023661
343	10758271	6.3039796816
343	4149192	6.21971100737
343	2259815	6.16230989501
343	1464303	6.1602666893
343	1512037	6.07393832587
343	1475579	6.04969139285
343	4303640	6.02954447713
343	4097153	6.0062702284
343	1432631	5.96883736458
344	26832813	5.99950587245
344	26887890	5.9506429426
344	1858876	5.9217641186
344	4099123	5.88354005605
344	26756523	5.87073593194
344	24851405	5.8665248051
344	20152546	5.85553986144
344	5365461	5.85126607714
344	2259610	5.84917136325
344	5208150	5.8131877758
345	3199457	7.34953078254
345	2042115	7.26488595505
345	1892335	7.20616630521
345	26035319	7.09756996153
345	1870116	7.03788831517
345	1401520	6.89112628471
345	3130233	6.88012960838
345	10788850	6.84271841063
345	25732103	6.82332519872
345	26383162	6.81878606672
346	26341155	6.77037964713
346	5262027	6.70726817804
346	25758898	6.69716534813
346	1875038	6.57140176563
346	2156667	6.49665821054
346	24697596	6.41956293929
346	26591731	6.41310768995
346	26923099	6.30633464178
346	25918302	6.24136487284
346	1291846	6.17841004121
347	4099123	8.2007414298
347	1862397	7.99183305938
347	1297112	7.98556561421
347	25752412	7.85080521624
347	1306807	7.81466590131
347	6017331	7.78030424829
347	1428096	7.65689940484
347	1303554	7.57319479233
347	1296043	7.55885713719
347	1474974	7.48513177131
348	25923554	5.71159916718
348	19955789	5.59290072641
348	25774760	5.53753592897
348	25870057	5.48255597933
348	24703888	5.4685490371
348	1296500	5.40895291121
348	26637930	5.35799141383
348	25831331	5.35310733205
348	1369759	5.3203020722
348	1441038	5.28618742131
349	3314871	6.00203403971
349	26366492	5.98915130713
349	1431615	5.83679424298
349	2997232	5.75322745195
349	1424627	5.74725677755
349	25851740	5.73784225131
349	1306019	5.72925702146
349	3530988	5.72851810259
349	3073198	5.72748038395
349	4765764	5.72118435504
350	4300697	6.43142952192
350	1295526	6.37326858395
350	1810519	6.31095209964
350	6389526	6.28738021801
350	1301594	6.22563013244
350	1417428	6.17245287441
350	26635329	6.13248584048
350	1292342	6.12268696019
350	1299204	6.08246388818
350	3187790	6.06790672718
351	2049560	5.88905685027
351	1441038	5.8195118074
351	1420080	5.78643755206
351	1298854	5.77970472269
351	1295134	5.77287129067
351	1300323	5.76510166248
351	2133370	5.76058000181
351	1292812	5.74378119348
351	1295740	5.68416993524
351	1300827	5.67714548765
352	1305815	7.80118384153
352	1297503	7.48026584287
352	10597928	7.40784565689
352	26387833	7.40156546971
352	26375417	7.21674444621
352	25917239	7.13571353746
352	2143781	7.03508092418
352	1433342	7.01944191069
352	3629235	6.95774498112
352	3443074	6.92035851425
353	1295740	5.70546700876
353	6886533	5.49586117384
353	21871151	5.45427766021
353	25774760	5.38757491505
353	1875038	5.37252673916
353	25813430	5.36027149548
353	2210001	5.32916377633
353	1899616	5.31714806108
353	2133370	5.29500149473
353	1441039	5.26168267281
354	25811005	6.49709385884
354	1297188	6.34209542212
354	2160933	6.15932489778
354	4122664	6.10120436502
354	6311988	6.03223460707
354	7055683	6.02649570452
354	4848701	6.01353916393
354	24736633	6.00105958759
354	11516684	5.94062710465
354	1298213	5.91207638703
355	4099123	6.74262083219
355	1309219	6.57737340256
355	1296500	6.54583669593
355	26473874	6.46121054138
355	1850910	6.33566209293
355	3818971	6.27870678371
355	4882610	6.27099656897
355	1296583	6.15081980021
355	1303531	6.13559971023
355	1309221	6.13154224957
356	3439455	7.17591311874
356	2144500	6.8279845963
356	6873747	6.81823352413
356	3017508	6.78668934511
356	11639171	6.68865361942
356	19965431	6.67269677182
356	10777710	6.63267514016
356	2153592	6.62038332167
356	2245497	6.61361998943
356	26779253	6.56020760923
357	3314871	6.51250989306
357	3742981	6.36551125291
357	2153592	6.31184008077
357	5332630	6.26686907566
357	1417233	6.18474842117
357	25782549	6.16666575574
357	1418198	6.12438978476
357	1431615	6.04866087118
357	1300842	6.04293401224
357	1303558	6.02705577401
358	4300697	5.7217703152
358	25760611	5.6194008764
358	1779498	5.48586833247
358	3199457	5.46766082656
358	2259815	5.4266034723
358	10736430	5.42583058246
358	2133370	5.41821795722
358	1892335	5.41086810198
358	3286547	5.38418136071
358	26579543	5.37523563798
359	1297503	8.68591982542
359	26832813	8.32322700643
359	5247058	8.26893143122
359	25882273	7.95865688476
359	4023396	7.9501640497
359	1906779	7.93931404302
359	26387833	7.74358013341
359	3199457	7.7366866459
359	25822744	7.73122318087
359	26366492	7.72402200098
360	1358392	7.66529465831
360	1763916	7.02764360888
360	1758491	7.01450950038
360	10569021	6.97929665921
360	10558405	6.95568302801
360	1440973	6.87854756458
360	5953625	6.87425158401
360	3187790	6.86216550143
360	26576692	6.78772500661
360	3892394	6.66114595615
361	1295877	6.54483219725
361	1432669	6.49963554443
361	1296583	6.39048291385
361	1303554	6.26425294406
361	4073872	6.24415934188
361	1293963	6.19929636026
361	4303624	6.11464499293
361	5377114	6.10381955673
361	10581289	6.10060601502
361	2133370	6.08469401201
362	25890096	6.48849967449
362	25782549	6.48481837658
362	25832936	6.25230310744
362	25758898	6.2042179522
362	6874283	6.12135025031
362	20443015	5.98977116441
362	26588676	5.96775973012
362	25846907	5.93974672722
362	26836588	5.92799832262
362	1294537	5.82412120747
363	3199457	7.60490914744
363	1460923	7.54382361006
363	2150545	7.54291886109
363	4307492	7.23014304301
363	11600252	7.1724208784
363	4946963	7.15896635091
363	20507018	7.1118510754
363	4925418	7.08649342386
363	2059443	7.05112612668
363	10527294	7.00274938267
364	11499092	6.0259808792
364	1298930	5.90403623801
364	26035319	5.88215580073
364	1292342	5.84961918369
364	26779253	5.7551562786
364	6985317	5.68960961707
364	26752075	5.67282116964
364	2153592	5.66044967196
364	1369831	5.65638107614
364	1766792	5.64913442534
365	1424655	8.04050945555
365	1296669	7.9645642262
365	1441038	7.90194819758
365	4195628	7.82153868542
365	26372270	7.77031834868
365	26914034	7.7656581701
365	5446211	7.76082426509
365	1437409	7.74691606326
365	4919130	7.73863931128
365	1410735	7.64949508747
366	1431950	5.71321092942
366	3443074	5.67660843889
366	25823664	5.61076517061
366	2143781	5.60161743606
366	4236892	5.53469263264
366	4236893	5.53469263264
366	10432362	5.49385091338
366	1449961	5.47823893032
366	6985317	5.47564739622
366	1758491	5.4221499773
367	1460919	7.6786193689
367	1917205	7.40961089292
367	1295720	7.07907132074
367	1301723	7.05682484984
367	26291803	7.03486619886
367	10521937	6.96437601797
367	1298183	6.93533945136
367	26362746	6.92519036192
367	1773102	6.92330173704
367	1298487	6.86901062855
368	26649931	6.39047432582
368	1423043	6.38291213669
368	1297974	6.22021180856
368	1369831	6.19484616612
368	1892335	6.1518854244
368	26366492	6.11508522141
368	25702304	6.07977819395
368	26550176	6.04635080877
368	1867787	6.00797902777
368	24838252	5.96710997976
369	10793510	7.21776823971
369	1296500	7.10763522875
369	4882610	6.95062684222
369	21871151	6.88213173698
369	11499092	6.82165180809
369	26914297	6.79572366989
369	5284554	6.79011841611
369	24838252	6.77476700488
369	1464839	6.76998290631
369	25923554	6.69496264739
370	6985317	5.94811364732
370	1470093	5.93026091479
370	4167113	5.88691383527
370	25742294	5.86029092031
370	2210001	5.84400674416
370	3199457	5.81784544524
370	3114220	5.69587774159
370	1301243	5.69315311937
370	25782549	5.69172886099
370	3430169	5.65409117256
371	1944402	5.1404270155
371	1303556	5.03391176111
371	1424406	5.02061305104
371	1431615	4.99921971272
371	1421778	4.97555734519
371	1439726	4.9451789437
371	1870128	4.93260078849
371	2028819	4.92109732785
371	1433503	4.89223869974
371	1294194	4.86582391465
372	4018324	7.03351469288
372	2266113	6.89284958704
372	4888015	6.84096435516
372	1292642	6.81432210101
372	1793200	6.77645256998
372	25732103	6.75127606089
372	2375608	6.73507275811
372	2245497	6.70687610735
372	5397537	6.70062946878
372	26700818	6.69533005551
373	1308774	6.6815129062
373	5919662	6.58616863691
373	1308686	6.50507692368
373	1291857	6.45730650413
373	4995723	6.44976362253
373	26427152	6.4108708724
373	26576692	6.40894698597
373	1417042	6.40458501292
373	20644938	6.38171073535
373	1961961	6.37295995765
374	2270422	6.27151755778
374	26862270	6.07749902349
374	24838252	6.01281089752
374	5392105	5.83577993542
374	1855944	5.81492952424
374	2354897	5.78005067525
374	2142549	5.76279619703
374	10597928	5.6820385979
